# Text export 
# created by voodoo camera tracker - www.digilab.uni-hannover.de
# Creation date: Wed Mar 28 11:17:16 2012
# The camera (one line per frame) 
#
# Description of the CAHV camera model:
# -------------
# (Cx, Cy, Cz)    : CameraPosition [mm]
# (Ax, Ay, Az)    : RotationAxis2  [unit vector]
# (Hx, Hy, Hz)    : RotationAxis0 [pel] (including FocalLength, PixelSizeX, and Principal Point offset) 
# (Vx, Vy, Vz)    : RotationAxis1 [pel] (including FocalLength, PixelSizeY, and Principal Point offset) 
# (K3, K5)        : Radialdistortion;	K3 [1/(mm)^2]	K5 [1/(mm)^4]
# (sx, sy)        : PixelSize	[mm/pel]
# (Width, Height) : ImageSize	[pel]
# -------------
# (ppx, ppy)      : Principal Point offset [pel]
# f               : Focal Length [mm]
# fov             : Horizontal Field of View [degree] = (2*atan(0.5*Width*sx/f)*180/PI;
# (H0x, H0y, H0z) : RotationAxis0 [unit vector]
# (V0x, V0y, V0z) : RotationAxis1 [unit vector]
# -------------
# (x, y)          : image coordinates [pel]
# (X, Y, Z)       : 3D coordinates [mm]
# -------------
# Projection of 3D coordinates in the camera image:
#  [ x' ] =  [ Hx Hy Hz ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [ Vx Vy Vz ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [ Ax Ay Az ] [ 0 0 1 -Cz] [ Z ]
#                                      [ 1 ]
# or 
#  [ x' ] =  [f/sx 0    ppx] [ H0x H0y H0z ] [ 1 0 0 -Cx] [ X ]
#  [ y' ] =  [0    f/sy ppy] [ V0x V0y V0z ] [ 0 1 0 -Cy] [ Y ]
#  [ z' ] =  [0    0    1  ] [ Ax  Ay  Az  ] [ 0 0 1 -Cz] [ Z ]
#                                                         [ 1 ]
# then x = x'/z' and y = y'/z' , if the origin of the image coordinates is in the center of the image
# or x = x'/z' + 0.5*(Width-1) and y = y'/z' + 0.5*(Height-1) , if the origin of the image coordinates is in the upper left corner
# -------------
# Cx Cy Cz Ax Ay Az Hx Hy Hz Vx Vy Vz K3 K5 sx sy Width Height ppx ppy f fov H0x H0y H0z V0x V0y V0z
#
#timeindex 0
0.0000000000	0.0000000000	0.0000000000	-0.2571418906	0.1205131843	0.9588298183	-2363.2945872260	138.1711250986	-651.1619356552	-225.0199393138	-2595.6675530248	265.8971431440	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1893591171	22.1235266797	-0.9625464863	0.0562757312	-0.2652118092	-0.0859203688	-0.9911153386	0.1015286941	
#timeindex 58
0.0000000000	0.0000000000	0.0000000000	-0.2623223649	0.1205519678	0.9574205972	-2359.2779331592	138.5745117249	-663.8637174782	-226.8844472264	-2595.1654272610	264.6020307567	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1846794556	22.1273829961	-0.9610822745	0.0564501134	-0.2704334418	-0.0866477849	-0.9911007052	0.1010522322	
#timeindex 59
0.0000000000	0.0000000000	0.0000000000	-0.2674215537	0.1202431336	0.9560477506	-2355.0550613690	141.1774761352	-676.5018853181	-230.7382560536	-2594.6200311953	261.7869869694	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1798122141	22.1313952983	-0.9595403938	0.0575211566	-0.2756329973	-0.0881359477	-0.9910766395	0.0999957467	
#timeindex 60
0.0000000000	0.0000000000	0.0000000000	-0.2726918145	0.1202855818	0.9545525408	-2351.1075548773	140.3499541016	-689.3385466651	-231.3481529595	-2594.3815138973	260.8341934485	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1770355159	22.1336849085	-0.9580336387	0.0571900579	-0.2808929412	-0.0883782859	-0.9910906498	0.0996423729	
#timeindex 61
0.0000000000	0.0000000000	0.0000000000	-0.2780506294	0.1203642900	0.9529954277	-2346.9782990546	140.7086913266	-702.5375730760	-233.2321873771	-2594.1339757232	259.5927855739	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1750200603	22.1353471062	-0.9564246802	0.0573406517	-0.2862933475	-0.0891048744	-0.9910723926	0.0991757733	
#timeindex 62
0.0000000000	0.0000000000	0.0000000000	-0.2833945378	0.1201899534	0.9514420166	-2342.5951828230	141.1781487868	-715.5947102046	-235.0187919957	-2593.7483915555	257.6504424004	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1708775202	22.1387643391	-0.9547896104	0.0575410684	-0.2916604625	-0.0898016476	-0.9910819343	0.0984492943	
#timeindex 63
0.0000000000	0.0000000000	0.0000000000	-0.2884804002	0.1199511822	0.9499425101	-2338.0061284938	140.7512390507	-727.7832223905	-235.7376461373	-2592.9841127503	255.8321337303	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1621652916	22.1459545659	-0.9532365444	0.0573861732	-0.2967270083	-0.0901063209	-0.9911198419	0.0977870642	
#timeindex 64
0.0000000000	0.0000000000	0.0000000000	-0.2932960799	0.1198644121	0.9484776920	-2333.8112863530	140.3421208495	-739.4161541852	-236.5237904296	-2592.4648553401	254.4843989468	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1564138194	22.1507038000	-0.9517354797	0.0572319521	-0.3015362006	-0.0904266892	-0.9911392568	0.0972933066	
#timeindex 65
0.0000000000	0.0000000000	0.0000000000	-0.2976825351	0.1198071814	0.9471173885	-2329.9342396858	140.3817144774	-750.0648570323	-237.6758604625	-2592.0026032958	253.1772473774	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1516080361	22.1546736817	-0.9503290144	0.0572586188	-0.3059349849	-0.0908838417	-0.9911446362	0.0968113498	
#timeindex 66
0.0000000000	0.0000000000	0.0000000000	-0.3022388296	0.1198511909	0.9456676911	-2326.2265196066	138.3994011007	-761.0107869224	-236.8937506000	-2591.8338893296	252.7694353940	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1488316114	22.1569678249	-0.9489174600	0.0564560704	-0.3104325468	-0.0905943922	-0.9911853531	0.0966656710	
#timeindex 67
0.0000000000	0.0000000000	0.0000000000	-0.3072936227	0.1194657056	0.9440861055	-2321.9008298224	137.5593984176	-773.1698875402	-237.0508830571	-2591.6421200542	250.7908213405	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1451678818	22.1599958612	-0.9472856436	0.0561212786	-0.3154366996	-0.0906671872	-0.9912509003	0.0959224368	
#timeindex 68
0.0000000000	0.0000000000	0.0000000000	-0.3121267701	0.1191441032	0.9425399525	-2317.6334146011	136.9141424461	-784.8027479084	-237.3884468711	-2591.3813710679	248.9576381566	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1411372947	22.1633280457	-0.9456904193	0.0558666405	-0.3202320242	-0.0908102980	-0.9913039903	0.0952359629	
#timeindex 69
0.0000000000	0.0000000000	0.0000000000	-0.3169194880	0.1189028852	0.9409697880	-2313.6307664029	135.2116260821	-796.3185853320	-236.7089413141	-2591.3872322481	247.7292524123	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.1394121832	22.1647545399	-0.9441194776	0.0551755845	-0.3249524071	-0.0905563368	-0.9913716552	0.0947723119	
#timeindex 70
0.0000000000	0.0000000000	0.0000000000	-0.3220037550	0.1185547460	0.9392860874	-2308.9691483610	134.1076467351	-808.4819354720	-236.6024718098	-2591.0579374308	245.9264908320	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1343486693	22.1689426054	-0.9423997728	0.0547356884	-0.3299798063	-0.0905331427	-0.9914377321	0.0941008685	
#timeindex 71
0.0000000000	0.0000000000	0.0000000000	-0.3265927032	0.1182397996	0.9377401325	-2304.7788051386	132.4898130189	-819.4055928368	-235.8691924307	-2590.8218342244	244.5294697391	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1300338963	22.1725126159	-0.9408448283	0.0540843031	-0.3344934935	-0.0902674652	-0.9915110882	0.0935817652	
#timeindex 72
0.0000000000	0.0000000000	0.0000000000	-0.3316187947	0.1185474981	0.9359356098	-2300.4523193518	131.6399655591	-831.7653541980	-236.5975820754	-2590.8312198085	244.3291522877	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.1305980797	22.1720457503	-0.9390584172	0.0537362225	-0.3395316001	-0.0905442659	-0.9914932723	0.0935030846	
#timeindex 73
0.0000000000	0.0000000000	0.0000000000	-0.3365360775	0.1179754457	0.9342511775	-2295.0674227585	132.1149122397	-843.4126952682	-237.7925343951	-2589.8754586072	241.3868457068	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1194712615	22.1812568537	-0.9372593699	0.0539530727	-0.3444327794	-0.0910403323	-0.9915497265	0.0924164365	
#timeindex 74
0.0000000000	0.0000000000	0.0000000000	-0.3413697119	0.1169423519	0.9326259733	-2290.4125284273	131.7648221261	-854.8832822432	-237.7166475790	-2589.7914383241	237.7234224102	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.1152088334	22.1847874179	-0.9355110704	0.0538188856	-0.3491741180	-0.0910261331	-0.9916793907	0.0910287273	
#timeindex 75
0.0000000000	0.0000000000	0.0000000000	-0.3466428886	0.1162763537	0.9307623313	-2285.7219141476	131.0384229797	-867.6392346634	-237.7083249333	-2590.1064832671	235.0419971934	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.1158985732	22.1842160320	-0.9335705483	0.0535207768	-0.3543748831	-0.0910205422	-0.9917738331	0.0899995826	
#timeindex 76
0.0000000000	0.0000000000	0.0000000000	-0.3516516380	0.1165877960	0.9288425116	-2280.8576860848	129.0789894426	-879.7146622612	-237.2885827534	-2589.7713959039	235.2312880525	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.1123639555	22.1871444446	-0.9317099246	0.0527276104	-0.3593555559	-0.0908721183	-0.9917797563	0.0900842560	
#timeindex 77
0.0000000000	0.0000000000	0.0000000000	-0.3562990521	0.1161957600	0.9271189411	-2275.6097104072	130.6846093448	-890.9132837672	-239.6592241998	-2589.0052516884	232.3769570409	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1043747046	22.1937663117	-0.9298506675	0.0533998298	-0.3640414733	-0.0918080693	-0.9917897981	0.0890183962	
#timeindex 78
0.0000000000	0.0000000000	0.0000000000	-0.3610111044	0.1158623993	0.9253360940	-2271.3436332526	130.2847364170	-902.4562870281	-240.1257811289	-2589.3898524420	230.5376922198	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.1069872376	22.1916004919	-0.9280146039	0.0532311079	-0.3687212281	-0.0919775916	-0.9918378666	0.0883049776	
#timeindex 79
0.0000000000	0.0000000000	0.0000000000	-0.3657649449	0.1160288827	0.9234464269	-2266.1978854491	131.7607189530	-914.1665061928	-242.9265957090	-2588.8878953204	229.0676870355	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.1033060563	22.1946523536	-0.9260427546	0.0538417496	-0.3735584059	-0.0930635358	-0.9917854427	0.0877542816	
#timeindex 80
0.0000000000	0.0000000000	0.0000000000	-0.3705174996	0.1154163905	0.9216267353	-2260.8608208717	133.3454329862	-925.6228298377	-245.0418795201	-2588.4045161535	225.6358175247	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0974998498	22.1994676400	-0.9240673971	0.0545014386	-0.3783239867	-0.0938947719	-0.9918208760	0.0864587868	
#timeindex 81
0.0000000000	0.0000000000	0.0000000000	-0.3755636008	0.1147759287	0.9196621488	-2255.4226729713	134.6654032068	-937.8563728105	-246.9226775976	-2588.2150168601	222.1789953495	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0944271602	22.2020167620	-0.9219532469	0.0550474229	-0.3833692630	-0.0946265944	-0.9918650450	0.0851442317	
#timeindex 82
0.0000000000	0.0000000000	0.0000000000	-0.3805807063	0.1139982230	0.9176942471	-2249.7354667099	135.2164216107	-949.7938420694	-247.8529519460	-2587.7786736382	218.6720898288	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0880183847	22.2073353817	-0.9198543928	0.0552862420	-0.3883443413	-0.0950064310	-0.9919414482	0.0838208892	
#timeindex 83
0.0000000000	0.0000000000	0.0000000000	-0.3855028829	0.1133278993	0.9157206531	-2244.4026015906	135.2159888868	-961.5895572588	-248.3146647078	-2587.6707868254	215.7090970502	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0849203339	22.2099073452	-0.9177829225	0.0552926313	-0.3932139775	-0.0951947185	-0.9920178991	0.0826949419	
#timeindex 84
0.0000000000	0.0000000000	0.0000000000	-0.3902264938	0.1126098788	0.9138064887	-2239.0817079108	135.7120615291	-972.8881706261	-249.1428068726	-2587.4497418940	212.4632297848	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0808529942	22.2132848936	-0.9157498884	0.0555041403	-0.3978962583	-0.0955270930	-0.9920878518	0.0814632979	
#timeindex 85
0.0000000000	0.0000000000	0.0000000000	-0.3947978089	0.1128916969	0.9118059853	-2234.4204955675	135.9483686934	-984.3012353403	-250.7498378497	-2587.6884827633	211.8137634575	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0842332366	22.2104778446	-0.9137250999	0.0555935810	-0.4025118577	-0.0961308065	-0.9920508145	0.0812037531	
#timeindex 86
0.0000000000	0.0000000000	0.0000000000	-0.3997642434	0.1129519080	0.9096320224	-2228.3282958913	137.8061932541	-996.4155015284	-253.7599555326	-2586.9760676892	209.7108736557	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0783779027	22.2153407240	-0.9114384048	0.0563659570	-0.4075572513	-0.0973066486	-0.9920003757	0.0804156127	
#timeindex 87
0.0000000000	0.0000000000	0.0000000000	-0.4039083228	0.1128573758	0.9078112576	-2223.7252834218	138.6264496332	-1006.6257266661	-255.4152421033	-2586.9945121655	207.9695180129	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0787823188	22.2150047872	-0.9095415601	0.0567005818	-0.4117270873	-0.0979398651	-0.9919920649	0.0797466367	
#timeindex 88
0.0000000000	0.0000000000	0.0000000000	-0.4085721946	0.1132600091	0.9056715366	-2218.6337788380	138.2030316530	-1018.1670853875	-256.5164431111	-2587.0381057016	207.8043371668	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0801638961	22.2138572261	-0.9074109760	0.0565244021	-0.4164256388	-0.0983569138	-0.9919562300	0.0796790764	
#timeindex 89
0.0000000000	0.0000000000	0.0000000000	-0.4132049564	0.1132087309	0.9035737088	-2213.0123339374	139.1912789826	-1029.4515255466	-258.4666463404	-2586.6605172794	205.8856442573	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0768221558	22.2166331320	-0.9052278209	0.0569358861	-0.4210948791	-0.0991173866	-0.9919385506	0.0789535025	
#timeindex 90
0.0000000000	0.0000000000	0.0000000000	-0.4175259230	0.1133068875	0.9015728772	-2207.9058346923	139.0782497442	-1039.9785407143	-259.4409698880	-2586.4597504566	204.9089742758	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	0.0000000000	26.0750289460	22.2181229920	-0.9032011285	0.0568935641	-0.4254301868	-0.0994978646	-0.9919297715	0.0785843708	
#timeindex 91
0.0000000000	0.0000000000	0.0000000000	-0.4220287521	0.1133170000	0.8994726177	-2202.5862865490	138.0971543904	-1050.8418806511	-259.5123821937	-2586.2949763590	204.0634671197	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0728024575	22.2199731095	-0.9011019725	0.0564970458	-0.4299108268	-0.0995337508	-0.9919512797	0.0782667945	
#timeindex 92
0.0000000000	0.0000000000	0.0000000000	-0.4255476690	0.1136353558	0.8977729041	-2198.6547139197	137.7800295102	-1059.6099157344	-260.3779487965	-2586.4609677970	203.9604696434	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0752313266	22.2179548374	-0.8994097370	0.0563620560	-0.4334575455	-0.0998564291	-0.9919225396	0.0782200039	
#timeindex 93
0.0000000000	0.0000000000	0.0000000000	-0.4290266039	0.1141111270	0.8960551455	-2194.4404783678	137.2354463802	-1068.1635412435	-261.1838649975	-2586.2509426330	204.3012466327	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	0.0000000000	26.0742208877	22.2187944190	-0.8977205955	0.0561414574	-0.4369735337	-0.1001693842	-0.9918804300	0.0783537301	
#timeindex 94
0.0000000000	0.0000000000	0.0000000000	-0.4328382796	0.1145963142	0.8941581004	-2189.9838347875	137.5786166026	-1077.7454651138	-262.9575385437	-2586.3266971441	204.1757694127	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0766566037	22.2167706701	-0.8958137512	0.0562765874	-0.4408522075	-0.1008402045	-0.9918168331	0.0782982928	
#timeindex 95
0.0000000000	0.0000000000	0.0000000000	-0.4365288782	0.1152026182	0.8922840889	-2185.1414200382	138.1157957400	-1086.8608396696	-265.0109240388	-2585.8272684305	204.2053112539	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0738053632	22.2191396997	-0.8939307026	0.0565024987	-0.4446294712	-0.1016387598	-0.9917337467	0.0783181850	
#timeindex 96
0.0000000000	0.0000000000	0.0000000000	-0.4403242587	0.1152683422	0.8904087581	-2180.3601488289	138.3093461897	-1096.1349451346	-266.1349451523	-2585.6710181155	203.1205752829	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0725533676	22.2201801115	-0.8920175402	0.0565843963	-0.4484449956	-0.1020747532	-0.9917214404	0.0779059007	
#timeindex 97
0.0000000000	0.0000000000	0.0000000000	-0.4438993821	0.1154607040	0.8886068672	-2175.9703588626	137.6917673241	-1104.8866741073	-266.5864994369	-2585.6434299806	202.7922976669	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0724855445	22.2202364754	-0.8902239280	0.0563318822	-0.4520266331	-0.1022482107	-0.9917134389	0.0777801937	
#timeindex 98
0.0000000000	0.0000000000	0.0000000000	-0.4473460138	0.1158658962	0.8868239048	-2171.8791534223	136.9838938635	-1113.4716126232	-267.1935764244	-2585.7935348110	203.0586939764	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	0.0000000000	26.0748028663	22.2183108408	-0.8884711838	0.0560372994	-0.4554983827	-0.1024719450	-0.9916828703	0.0778754474	
#timeindex 99
0.0000000000	0.0000000000	0.0000000000	-0.4508737992	0.1163650971	0.8849700455	-2167.3721086814	136.6399369521	-1122.1977756543	-268.2740312693	-2585.6308993495	203.3057048746	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0744919666	22.2185691713	-0.8866380160	0.0558972602	-0.4590735506	-0.1028875391	-0.9916323212	0.0779711088	
#timeindex 100
0.0000000000	0.0000000000	0.0000000000	-0.4539638235	0.1166172443	0.8833556845	-2163.4637501212	136.0686255510	-1129.7852516403	-268.7460656075	-2585.5889433629	203.2287435449	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0745020164	22.2185608207	-0.8850388266	0.0556635241	-0.4621772902	-0.1030685324	-0.9916158482	0.0779415628	
#timeindex 101
0.0000000000	0.0000000000	0.0000000000	-0.4573697115	0.1172888587	0.8815079527	-2159.0617275363	134.7749246657	-1138.1599378445	-269.1185579019	-2585.3759632638	204.3647119532	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0736621999	22.2192586640	-0.8832664773	0.0551360674	-0.4656182387	-0.1032147137	-0.9915661035	0.0783797498	
#timeindex 102
0.0000000000	0.0000000000	0.0000000000	-0.4612786848	0.1174047105	0.8794533012	-2153.7346341196	135.0905807338	-1147.6813476720	-270.4523237407	-2585.0773081787	203.2471314342	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0712073850	22.2212987341	-0.8811701388	0.0552704051	-0.4695576309	-0.1037360180	-0.9915449139	0.0779584652	
#timeindex 103
0.0000000000	0.0000000000	0.0000000000	-0.4649886884	0.1175628748	0.8774762049	-2148.9225396576	134.2290078967	-1156.7322458247	-270.6896305279	-2585.0621914700	202.8997772199	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0710332159	22.2214434911	-0.8792072118	0.0549182716	-0.4732638399	-0.1038277341	-0.9915457397	0.0778257523	
#timeindex 104
0.0000000000	0.0000000000	0.0000000000	-0.4684470845	0.1181128287	0.8755607853	-2144.5282775497	132.0234254817	-1165.1865828822	-270.0992184809	-2585.0593284393	204.2136664273	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	0.0000000000	26.0714183368	22.2211234084	-0.8773963886	0.0540150848	-0.4767157937	-0.1035997409	-0.9915299947	0.0783285603	
#timeindex 105
0.0000000000	0.0000000000	0.0000000000	-0.4718276874	0.1185042733	0.8736906607	-2139.8421939023	130.7152398580	-1173.3295941652	-270.1325388610	-2584.7141644641	204.6990665050	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0684111682	22.2236229764	-0.8755801516	0.0534860327	-0.4801027416	-0.1036244737	-0.9915119674	0.0785237985	
#timeindex 106
0.0000000000	0.0000000000	0.0000000000	-0.4748641980	0.1185265940	0.8720409623	-2135.6075821992	130.8103360675	-1180.7106890325	-270.9520937264	-2584.5488272444	203.7430907798	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0668734691	22.2249013313	-0.8738989828	0.0535281016	-0.4831514360	-0.1039449913	-0.9915070291	0.0781616909	
#timeindex 107
0.0000000000	0.0000000000	0.0000000000	-0.4777022191	0.1191930052	0.8703985394	-2132.0661931608	128.5207233171	-1187.7450111948	-270.3308236093	-2584.6781098694	205.5815915562	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0689537124	22.2231719709	-0.8723802131	0.0525869864	-0.4859911241	-0.1036983788	-0.9914775017	0.0788606991	
#timeindex 108
0.0000000000	0.0000000000	0.0000000000	-0.4808769378	0.1201853090	0.8685118665	-2127.5421530786	128.0433984813	-1195.6945334594	-271.9062698537	-2584.2960342988	207.0679399783	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0679806357	22.2239808818	-0.8705616014	0.0523936345	-0.4892621029	-0.1043066103	-0.9913679431	0.0794338245	
#timeindex 109
0.0000000000	0.0000000000	0.0000000000	-0.4839861412	0.1206056244	0.8667246959	-2122.9367783729	127.9034882147	-1203.2631173267	-273.0425723287	-2583.8553671011	207.0769067676	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0648070197	22.2266194877	-0.8687829130	0.0523427575	-0.4924190145	-0.1047552633	-0.9913195847	0.0794469365	
#timeindex 110
0.0000000000	0.0000000000	0.0000000000	-0.4871281008	0.1209958003	0.8649082204	-2118.5170727045	127.4906577878	-1211.0129232604	-273.9148754584	-2583.7240070537	207.1758790562	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	-0.0000000000	26.0644987454	22.2268758259	-0.8669844628	0.0521744294	-0.4955963783	-0.1050911733	-0.9912809114	0.0794858482	
#timeindex 111
0.0000000000	0.0000000000	0.0000000000	-0.4904125012	0.1213287578	0.8630034248	-2113.7437330923	127.9995185367	-1219.1566608745	-275.6083052031	-2583.5282647454	206.5976932918	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0638846673	22.2273864653	-0.8650513961	0.0523839103	-0.4989408863	-0.1057433720	-0.9912291655	0.0792658869	
#timeindex 112
0.0000000000	0.0000000000	0.0000000000	-0.4937788826	0.1218299579	0.8610109619	-2108.8771534367	128.3370860670	-1227.5735768364	-277.3918668028	-2583.3773391175	206.4578900346	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0641700125	22.2271491824	-0.8630502957	0.0525214851	-0.5023800162	-0.1064265107	-0.9911604083	0.0792113810	
#timeindex 113
0.0000000000	0.0000000000	0.0000000000	-0.4970611222	0.1225741765	0.8590144423	-2104.0842726871	129.0943938637	-1235.9304761512	-279.8795829623	-2583.2232186419	206.6544988253	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0654577174	22.2260784346	-0.8610462866	0.0528288006	-0.5057750589	-0.1073756640	-0.9910523140	0.0792828966	
#timeindex 114
0.0000000000	0.0000000000	0.0000000000	-0.5003289557	0.1232686544	0.8570156211	-2099.0093242442	129.4345707225	-1244.0267625881	-281.8954176516	-2582.7268169247	206.9143373850	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0629169134	22.2281912526	-0.8590532236	0.0529731736	-0.5091379006	-0.1081595811	-0.9909584662	0.0793903223	
#timeindex 115
0.0000000000	0.0000000000	0.0000000000	-0.5032150963	0.1239154811	0.8552306825	-2094.6505930912	129.6146911275	-1251.2659901386	-283.6284671373	-2582.4697516685	207.2912711942	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	0.0000000000	-0.0000000000	26.0625493702	22.2284969178	-0.8572814325	0.0530476388	-0.5121078924	-0.1088260642	-0.9908738071	0.0795360685	
#timeindex 116
0.0000000000	0.0000000000	0.0000000000	-0.5062460160	0.1244951995	0.8533556800	-2090.0315812712	129.5768399061	-1258.7973352016	-285.1086481517	-2582.1882209862	207.5745489010	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0616003791	22.2292861792	-0.8554221489	0.0530340784	-0.5152090194	-0.1093979817	-0.9908018631	0.0796476601	
#timeindex 117
0.0000000000	0.0000000000	0.0000000000	-0.5093976228	0.1244446649	0.8514855179	-2085.2033288622	130.1422004407	-1266.4843953931	-286.3161867963	-2582.0422152814	206.0781887536	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0602900602	22.2303760425	-0.8534889209	0.0532681512	-0.5183812940	-0.1098668457	-0.9907956547	0.0790774732	
#timeindex 118
0.0000000000	0.0000000000	0.0000000000	-0.5124257232	0.1242554067	0.8496943404	-2080.4632458837	130.5091689838	-1273.7513971614	-287.1076268404	-2581.8248813970	204.4080549012	0.0000000000	0.0000000000	0.0106666667	0.0100000000	960	540	-0.0000000000	0.0000000000	26.0576920707	22.2325372430	-0.8516336710	0.0534236800	-0.5214077107	-0.1101815257	-0.9908110336	0.0784444203	
#timeindex 119
